Date,Ticker,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,vol_5d,vol_20d,rsi_14,rel_soxx,rel_qqq,vol_spike,pct_from_52wk_high,fwd_5d,Target,news_sentiment,news_count,pct_positive,nvidia_mentions,amd_mentions,intel_mentions,gpu_mentions,capex_up_score,capex_down_score,competitor_mentions,capex_net,ai_sentence_ratio
2025-02-11,MSFT,-0.0018921239430869097,-0.01053350143167553,-0.0022552280439932515,-0.07996428877801487,-0.013782750049370351,0.00858163553485029,0.0207548139147318,27.636623377798216,-0.024677773351217125,-0.05814930751951097,0.7589389931965503,-0.11667672272019836,-0.010173296948796762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.36088054853843377,0.0,0.0,0.0,0.0,0.0
2025-02-11,MRVL,-0.03262404402075103,-0.08487072187748224,-0.005196345091788235,0.05044294031426455,-0.05236638420123774,0.05257798373497612,0.05469874780296382,40.716012797114445,-0.06326140750308451,-0.09673294167137836,0.6442322666528238,-0.13438046849381868,-0.09524488497840977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575
2025-02-11,AVGO,0.0,0.01590597326331311,0.05669206413416772,0.13348773053656382,0.04327757078320915,0.031745742469453685,0.046372027068966294,49.666485524725914,0.03238254748136238,-0.0010889866869314702,0.5977200765096709,-0.05732100806420315,0.01998951809537619,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563
2025-02-11,META,0.0033454700531743153,0.01096931763826281,0.022167342971586512,0.06742991078735461,0.18323937640192467,0.0034009238111683358,0.012659976204279657,100.0,0.1723443531000779,0.13887281893178405,0.7749222797309652,0.0,0.028782874295813166,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087
2025-02-11,NVDA,-0.005764750619071335,0.032017490046585495,0.11925845825804071,0.029537278713843484,-0.0032275007360543784,0.022154598599584418,0.052112574491268375,42.96673821944747,-0.014122524037901152,-0.047594058206195,0.5934248381715854,-0.11128946886156244,0.05031958545776383,1,0.0,0.0,0.0,4.087591240875913,0.0,0.0,0.5839416058394161,0.0,0.0,0.0,0.0,0.0
2025-02-11,INTC,0.06069796802253391,0.0820433550795363,0.08709167019659625,0.05909091522104726,0.09218742083758436,0.03229837286354783,0.031061619887153773,43.674858089237574,0.08129239753573758,0.04782086336744373,1.900815441762205,-0.5408724039831441,0.1395958449352287,1,0.0,0.0,0.0,0.0,0.0,0.1565680288085173,0.1565680288085173,0.1565680288085173,0.0,0.1565680288085173,0.1565680288085173,0.0
2025-02-11,PLTR,-0.034547781625213436,0.01204173240460582,0.08465762073114336,0.4037142968267027,0.7331486138583754,0.05599538607885695,0.0598080014455666,82.44525273046997,0.7222535905565286,0.6887820563882348,1.09802671937162,-0.034547781625213436,0.15413483014243468,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
2025-02-11,ARM,-0.01927375600167347,-0.058099932266174825,-0.027496865221898315,0.05532885665966969,0.15079884047903702,0.04183746525354725,0.05561551327958637,39.305577621604115,0.13990381717719025,0.1064322830088964,0.4059067090949688,-0.15402767449630894,-0.10735642084631603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,SOUN,-0.09947812303456305,-0.12515839424691422,-0.12126032643828621,-0.02986642661506056,0.07683312276124576,0.042743776808867,0.06775664112316857,32.340720408311824,0.06593809945939899,0.03246656529110514,0.637935773337795,-0.43025173066504985,-0.11813803584609461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
2025-02-11,SMCI,-0.09472451983562014,0.14095745970021478,0.32407410193378716,0.3701206597666402,0.2422780149655679,0.09752379781387435,0.06801035814366499,60.024413161040705,0.23138299166372112,0.19791145749542727,3.0266896794966156,-0.6750191413956256,0.2552982687936316,1,0.0,0.0,0.0,0.46382189239332094,0.0,0.0,0.9276437847866419,0.46382189239332094,0.0,0.0,0.46382189239332094,0.0
2025-02-11,ANET,-0.028196015340520852,0.013620193810586434,0.040242135464274575,0.09667726050171388,0.037286904927204434,0.02374140760516932,0.059200276015785,43.11677384142578,0.02639188162535766,-0.007079652542936188,0.5944004065513496,-0.0999846730397359,-0.049106611254717936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087
2025-02-11,AI,-0.08862925610794559,-0.0496285856735621,-0.05300565268768975,-0.03090910478071729,0.03294575219400553,0.050294327472560685,0.03943776216703437,46.27026387223132,0.022050728892158755,-0.011420805276135093,1.4594147106132098,-0.2552398564273698,-0.04512672142200902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522840343735866,0.0,0.0,0.0,0.0,0.00558659217877095
2025-02-11,GOOGL,-0.006167160115201131,-0.03277657387057464,-0.10204485959067111,-0.0511008804513059,-0.029788942326737677,0.03274413656605296,0.02522526067575715,38.661200098393024,-0.04068396562858445,-0.0741554997968783,0.7115539108580189,-0.10204485959067111,-0.040558837404353176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26116479498563594,0.0,0.0,0.0,0.0,0.0
2025-02-11,AMZN,-0.0016299428832775575,-0.025415598030739006,-0.03842023938509964,-0.02263279247444061,0.06545814956280971,0.024400286208513755,0.016942532895069817,47.57284696099371,0.054563126260962935,0.021091592092669087,0.6363016651141736,-0.03842023938509964,-0.02994033426146281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267840593141798,0.0,0.0
2025-02-11,DELL,-0.007746426927991323,0.05211484827786417,0.09609527808089147,0.1002072819242299,0.015579047855284633,0.024412798039348673,0.029578806095102644,46.32933805419378,0.00468402455343786,-0.02878750961485599,0.5117438289834545,-0.37127715444204135,0.07969927085252204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,ASML,0.014100820760263755,0.020892224735033826,0.031667759366710735,0.10422494783914349,0.037340920935607924,0.015796398034087968,0.02329276549071345,47.917439439107255,0.02644589763376115,-0.007025636534532698,0.5479623166609624,-0.31050094338822054,0.02072300334515187,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,TSM,0.0037991724850841013,-0.008360898804025685,0.022984683955535212,0.031324284170978656,0.036650979542235174,0.015765345566457343,0.039114318522146446,42.77882208957475,0.0257559562403884,-0.007715577927905448,0.4905705631603285,-0.07069702623575747,-0.010182662975557144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,HPE,-0.01166597711923456,-0.008427055961865326,0.016802780391211636,-0.013047617833674807,-0.036396714448025724,0.014137274253878656,0.027097305819830688,23.516622525428815,-0.0472917377498725,-0.08076327191816635,0.7330769163351089,-0.1326781707699758,-0.012606513760512472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11784115012962527,0.0,0.0,0.0,0.0,0.008695652173913044
2025-02-12,ANET,-0.06162270775343448,-0.07453365189559569,-0.050653723978951626,0.01669142352451436,-0.04586201465937889,0.035724936485156,0.06080733878749081,38.85170515495596,-0.05125113627832145,-0.09183505210109355,1.355392993781389,-0.15544605450661997,-0.04619838477057714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087
2025-02-12,SOUN,0.01195218820757038,-0.104487184268091,-0.11638204324807344,-0.0014295571419982167,0.0922596019308215,0.043819818099387675,0.06774185772301063,33.97764094870534,0.08687048031187894,0.04628656448910684,0.5059256180550099,-0.4234419921190211,-0.02461556960179556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
2025-02-12,AVGO,0.005573521684909988,0.051051875969575056,0.018750000000000044,0.14538413325864785,0.05184693197704027,0.026415286472750273,0.04635372316949629,50.56561895426529,0.046457810358097706,0.005873894535325608,0.5319681992847418,-0.05206696626074003,0.020421057117213426,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563
2025-02-12,ARM,-0.014771153479867571,-0.04368956424048065,-0.10302430688361985,0.05291326040404365,0.10959593296504222,0.009799605595698552,0.05575548539120964,44.13877855825171,0.10420681134609966,0.06362289552332756,0.4524309313028853,-0.1665236615560446,-0.013324627103578845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,ASML,0.004236526022404874,0.04132039583014979,0.020440363527277183,0.06331141836586296,0.029171809802891246,0.014986719586159733,0.023178519391030786,53.81897395102552,0.023782688183948686,-0.016801227638823413,0.5377773896990033,-0.30757986269246107,0.052915916320498635,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,INTC,0.07200764322010311,0.1769633033120659,0.14402035514735156,0.1382278249233584,0.1708332629667415,0.0406201557005297,0.0344559444512575,56.884128931487744,0.16544414134779895,0.12486022552502685,1.9089715012131263,-0.5078117078566589,0.22673488755089166,1,0.0,0.0,0.0,0.0,0.0,0.1565680288085173,0.1565680288085173,0.1565680288085173,0.0,0.1565680288085173,0.1565680288085173,0.0
2025-02-12,NVDA,-0.012499987039900629,0.01001260043883545,0.050548879788144596,0.0601455056302409,-0.0047053657308648855,0.019626835571591526,0.05213173183205558,41.9038188627201,-0.010094487349807446,-0.050678403172579545,0.5347810763387303,-0.12239833898301611,0.05112314177699995,1,0.0,0.0,0.0,4.087591240875913,0.0,0.0,0.5839416058394161,0.0,0.0,0.0,0.0,0.0
2025-02-12,HPE,-0.004249384178076965,-0.008462806639517817,-0.012640630341670178,-0.0263158737614817,-0.06433023310868269,0.007012601382785859,0.026344664318179972,23.354660409002037,-0.06971935472762525,-0.11030327055039735,0.5314990584839345,-0.13636375442840665,-0.0035974124591571233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11784115012962527,0.0,0.0,0.0,0.0,0.008695652173913044
2025-02-12,GOOGL,-0.009227394729815375,-0.009334302894431379,-0.040349313058616665,-0.06038597939750845,-0.031899329215893335,0.015006747792951726,0.025256298490427098,37.67048835316942,-0.037288450834835896,-0.077872366657608,0.733446765496973,-0.11033064612089483,-0.028190652196254606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26116479498563594,0.0,0.0,0.0,0.0,0.0
2025-02-12,DELL,0.013280667481933683,0.0615774208416191,0.08109140912069135,0.09524742468145098,0.03954029042944529,0.02398187255322628,0.029571372047958983,49.45144142329018,0.03415116881050273,-0.006432747012269369,0.6422182383964496,-0.36292729539189095,0.04206911073666242,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,META,0.007752039792780829,0.015198886041602355,0.029097620199245444,0.07227005623479577,0.22066444388594308,0.00302093158376361,0.010247352979127912,100.0,0.21527532226700052,0.17469140644422843,0.7198000265960315,0.0,0.023065525269946985,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087
2025-02-12,SMCI,0.027713019370876335,0.09371559096686388,0.2600825847439123,0.4273381796456255,0.2997051887566018,0.09785373545245961,0.06768633307198511,62.19433084912751,0.29431606713765923,0.25373215131488713,2.802719461155831,-0.6660129405659585,0.24619554505541275,1,0.0,0.0,0.0,0.46382189239332094,0.0,0.0,0.9276437847866419,0.46382189239332094,0.0,0.0,0.46382189239332094,0.0
2025-02-12,MSFT,-0.005833083752582624,-0.0017325889047564713,-0.010283284377966884,-0.07526046996151614,-0.01595019595931646,0.00871515301175566,0.020778105285732058,26.27765183332157,-0.02133931757825902,-0.06192323340103112,0.7963436417072056,-0.12182922137717722,-0.012627883138086049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.36088054853843377,0.0,0.0,0.0,0.0,0.0
2025-02-12,AMD,0.005580582854161298,0.038676122689973,-0.0025890626729444532,-0.04797611697165505,-0.03764316698286585,0.020179502436347238,0.028673495118445035,36.79379357735402,-0.04303228860180841,-0.08361620442458051,0.599506466790926,-0.47147318270410743,0.0155435715680029,1,0.0,0.0,0.0,0.0,1.9376089905057161,0.0,0.3875217981011432,0.0,0.0,1.9376089905057161,0.0,0.006622516556291391
2025-02-12,AMZN,-0.01645472556041927,-0.0009600751759238912,-0.030655906970812108,-0.034335910899539246,0.0512949965591345,0.023275148384220304,0.017461888986352692,42.61801189009401,0.04590587494019194,0.005321959117419839,0.8575840266435111,-0.054242770450471545,-0.034913279844472456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267840593141798,0.0,0.0
2025-02-12,AI,0.016260177148436306,-0.029271193418029195,-0.04942961961363668,0.02685625250283019,0.0517799482596184,0.05074378121027889,0.039543066624609644,46.71198541189223,0.04639082664067584,0.005806910817903743,0.882701603804467,-0.243129924559784,-0.016717333823372482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522840343735866,0.0,0.0,0.0,0.0,0.00558659217877095
2025-02-12,MRVL,-0.033907637384828604,-0.0470077151026248,-0.09479642802569921,-0.01282890675780668,-0.08489582114198291,0.040570709549050586,0.055183823567778366,37.798154246032254,-0.09028494276092547,-0.13086885858369757,0.8380104036295369,-0.1637315816813555,-0.1373286215737466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575
2025-02-12,TSM,-0.011305996018011188,0.001261502810308901,-0.01050000687496,0.020016970258139644,0.024472741896874206,0.013406436117265153,0.03923599818547027,40.521993363358916,0.019083620277931646,-0.021500295544840453,0.39937377983340333,-0.08120372195666192,-0.041482996237398484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,PLTR,0.04235479068314252,0.05899865589131381,0.15814915827516063,0.47179032404168897,0.781064980537,0.051397783945820855,0.05976411021311441,82.84297002385748,0.7756758589180575,0.7350919430952854,0.8675354126704776,0.0,0.06069558221650395,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
2025-02-13,DELL,-0.023556482786546096,-0.018253063757908028,0.04097436069060878,0.046606552959344016,0.013472588259289875,0.029890605010563044,0.030135318978187362,46.83093820461121,0.015130118453097086,-0.02368628620169888,0.8170448359085816,-0.3779344875917703,0.07518673343657678,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,SMCI,0.0655241545898364,-0.00867532786270886,0.24940894174504136,0.47625697207865314,0.3643110387726005,0.09738923190284045,0.06860957351098604,65.10840177746643,0.3659685689664077,0.32715216431161176,1.787226655640091,-0.6441287208525975,0.3072514826285109,1,0.0,0.0,0.0,0.46382189239332094,0.0,0.0,0.9276437847866419,0.46382189239332094,0.0,0.0,0.46382189239332094,0.0
2025-02-13,AI,0.012615379920372538,-0.062125970239273576,-0.021991133578335487,0.026833093005416142,0.03718879048847956,0.05138290767679558,0.039222853658725916,51.71880200843133,0.03884632068228677,2.991602749080613e-05,0.7494443774443086,-0.23358172100774466,-0.052686247212811343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522840343735866,0.0,0.0,0.0,0.0,0.00558659217877095
2025-02-13,MSFT,0.0036670865668864128,-0.004075372743388317,-0.012697848189935801,-0.010723054724213199,-0.036991825314094506,0.008194429850215908,0.019882425542812728,28.682722879239563,-0.035334295120287296,-0.07415069977508326,0.9862591959855626,-0.11860889311145717,-0.0031696473778661804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.36088054853843377,0.0,0.0,0.0,0.0,0.0
2025-02-13,HPE,0.009009101301355349,-0.006999623269390853,-0.003745409759575935,0.004247379203519586,-0.08669533454009726,0.008761660536565276,0.025082093907170047,25.805980082279532,-0.08503780434629005,-0.12385420900108601,0.6637755089726,-0.12858316800452996,0.02082273724700401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11784115012962527,0.0,0.0,0.0,0.0,0.008695652173913044
2025-02-13,AVGO,-0.002327109280533035,0.0032334422103386107,0.01919084651899783,0.0933877371582843,0.03421044340455648,0.02638838279848446,0.0462966114683145,48.233529682861764,0.03586797359836369,-0.002948431056432277,0.6809236614800458,-0.05427291002087842,0.03676785953199557,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563
2025-02-13,SOUN,0.09162488965674354,-0.005218520815668426,-0.03358680240429879,0.08928571428571419,0.09791213988925707,0.06845136830281216,0.06809975320815423,48.36693253677957,0.09956967008306428,0.06075326542826831,0.8111762635551467,-0.37061492826621456,-0.2941923629501514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
2025-02-13,ARM,0.0606138469015558,0.02480729659295622,-0.015764013676510813,0.07570323322426886,0.11824971951363183,0.03609355699548949,0.05613885171850602,52.70045489521316,0.11990724970743905,0.08109084505264308,1.429385805903164,-0.11600345438153337,-0.01580106610250609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,ANET,0.0010032890456395105,-0.08716629014657029,-0.04788754059010758,-0.03609696634744175,-0.05469421668887031,0.03590924620637614,0.060756416174878536,38.91789974446492,-0.0530366864950631,-0.09185309114985907,0.9470541358138399,-0.1545987227846548,-0.10020076729408134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087
2025-02-13,GOOGL,0.013779241568689704,-0.0017697476128037959,-0.02849690005021055,-0.07333098450945297,-0.0481207398131277,0.01773941670059292,0.024371010724374188,38.21891500958779,-0.04646320961932049,-0.08527961427411646,0.711621719482891,-0.09807167717753451,-0.00040726940596202965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26116479498563594,0.0,0.0,0.0,0.0,0.0
2025-02-13,MRVL,-0.01821293041467964,-0.08244681790288044,-0.13200263456871786,-0.06190513684586496,-0.10775870295458156,0.0331221712077809,0.055235501740982615,37.67299994219843,-0.10610117276077435,-0.14491757741557032,0.8795694779740173,-0.1789624801921872,-0.035955342027523596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575
2025-02-13,AMZN,0.006290143220533118,-0.011881291411652617,-0.035422713432174624,-0.018198108948040304,0.03143044021417363,0.022445134009435964,0.01663534280258693,45.19197959867567,0.03308797040798084,-0.005728434246815128,0.8325885238695386,-0.04829382202475041,-0.0017183607657679234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267840593141798,0.0,0.0
2025-02-13,AMD,0.0008055526038961425,0.012038325138018724,0.014978157603782849,-0.05931350341204544,-0.06793932634277444,0.018090188929158164,0.027490403845820226,37.12094892276174,-0.06628179614896723,-0.1050982008037632,0.9655718336372394,-0.4710474265502057,0.0506830976034387,1,0.0,0.0,0.0,0.0,1.9376089905057161,0.0,0.3875217981011432,0.0,0.0,1.9376089905057161,0.0,0.006622516556291391
2025-02-13,TSM,-0.022046861257575268,-0.02943018933428554,-0.04118771854158143,-0.030362753939588538,-0.024033011532043957,0.014106177674432549,0.039138881574831426,39.48667764408326,-0.022375481338236747,-0.06119188599303271,0.8501203767485319,-0.10146029602265993,-0.010419114015327469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,META,0.0043839109014367494,0.01555611915205879,0.02327274846629579,0.06049493844230147,0.18058088600190048,0.0018010005939703279,0.007819801441275939,100.0,0.1822384161957077,0.14342201154091172,0.7596247173111348,0.0,0.030643454554171612,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087
2025-02-13,INTC,0.07339856103778764,0.22053609519724415,0.24509804982943595,0.20589699574006404,0.22363083169204945,0.03679060431366954,0.037218818833032054,70.0024891122228,0.22528836188585666,0.1864719572310607,2.6227089057778348,-0.47168579545369127,0.21921839971219292,1,0.0,0.0,0.0,0.0,0.0,0.1565680288085173,0.1565680288085173,0.1565680288085173,0.0,0.1565680288085173,0.1565680288085173,0.0
2025-02-13,ASML,0.027533512607590627,0.04643713426375795,0.05344509359827243,0.056504175960954806,0.0720542002952762,0.017034238272249456,0.023572730118492174,62.491579307770095,0.07371173048908342,0.03489532583428745,0.839290906720945,-0.2885151041121543,0.03563838555339349,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,NVDA,0.03164553639455425,0.012877140978739599,0.05136779792238522,0.08535894543330813,-0.006973003291843249,0.01984162259020095,0.05205616926229698,47.52075635353704,-0.005315473098036039,-0.044131877752832005,0.6573999895344772,-0.09462616367938192,0.06842257642204541,1,0.0,0.0,0.0,4.087591240875913,0.0,0.0,0.5839416058394161,0.0,0.0,0.0,0.0,0.0
2025-02-13,PLTR,0.004429715266757173,0.010801561249452085,0.05957948378451983,0.4517360488792248,0.7304080528069656,0.03543633598294736,0.06004687473104902,82.95771323605146,0.7320655830007728,0.6932491783459769,0.6898295336034334,0.0,0.07516101728063196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
2025-02-14,DELL,0.037366219929358735,0.02638190056966394,0.07530310778843496,0.10405401596349617,0.0429398169490014,0.03230839644598323,0.031185301308891956,66.12851951459166,0.04504229259824022,-0.005922056554162225,1.9122665186883638,-0.3546902508446551,0.07145090665823495,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,ANET,-0.02624143283296554,-0.08533031413726067,-0.09791507009872424,-0.07255055425500456,-0.09531867238327685,0.029557815039615614,0.06084888259798717,59.56599467955806,-0.09321619673403803,-0.14418054588644047,1.1701880837103347,-0.17678326361760455,-0.07585040384836328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087
2025-02-14,HPE,0.020206668124100657,0.02502350656457142,0.02068621869606324,0.024539872709583133,-0.07261860531120679,0.012384403387486108,0.025606127414535412,38.817441651920596,-0.07051612966196796,-0.12148047881437041,0.6793727385730727,-0.11097473728264218,0.01652481943067574,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11784115012962527,0.0,0.0,0.0,0.0,0.008695652173913044
2025-02-14,PLTR,0.010601305751648304,0.05807139722988364,0.0749662183344848,0.44453881377108995,0.7209706432481124,0.03437785208629923,0.060123727053675816,89.16491142258592,0.7230731188973513,0.6721087697449488,0.7519252271074914,0.0,0.06865876620147804,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
2025-02-14,ASML,-0.03274168059403504,-0.001899019179240402,0.03495828073828311,0.0187054663905164,0.00381077075208891,0.02397675305036258,0.02386006904660845,68.98533157823412,0.005913246401327732,-0.04505110275107471,1.0357449112005443,-0.3118103153207944,0.0033758863478922096,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,MRVL,0.029082160730822926,-0.023918668453859482,-0.0371541951974218,-0.056264357689150835,-0.0941486503320419,0.029670489766210256,0.055603669463209264,57.640516425979186,-0.09204617468280307,-0.14301052383520552,0.9343389471555894,-0.15508493507510013,-0.04833917212472438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575
2025-02-14,AMZN,-0.007336035409240549,-0.017528793294995793,-0.002051063640505446,-0.03786603953777834,0.0363454585360774,0.012936307198958826,0.016463332293605658,42.68393390434211,0.038447934185316224,-0.01251641496708622,0.715806471601673,-0.05527557224556978,-0.028007588987809973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267840593141798,0.0,0.0
2025-02-14,TSM,0.01025626175001193,-0.02318685294081413,-0.010770374200464117,-0.025893487261148818,-0.050700632727502803,0.01405904546635072,0.03814925635253735,61.90247504384583,-0.04859815707826398,-0.09956250623066643,1.3221967314489143,-0.09224463762589019,-0.024986497748331615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,INTC,-0.02196430989349596,0.12541731779840126,0.235602089535337,0.21461657286660651,0.19979665937633473,0.03986943096564892,0.03783314145964424,70.72053650342532,0.20189913502557355,0.1509347858731711,2.2123083534939654,-0.4832898523634822,0.34473303810376243,1,0.0,0.0,0.0,0.0,0.0,0.1565680288085173,0.1565680288085173,0.1565680288085173,0.0,0.1565680288085173,0.1565680288085173,0.0
2025-02-14,META,0.011131426067834127,0.023436829744909238,0.030999579722630788,0.06890782754057856,0.20508725279713036,0.003273192221038064,0.006616235575155942,100.0,0.20718972844636918,0.15622537929396674,0.9957254596876177,0.0,-0.0009434798022854851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087
2025-02-14,ARM,-0.032093723752693704,0.011411105174880642,-0.01827580654172134,-6.273748313090355e-05,0.08148040039011684,0.0365697189419397,0.05680994472765406,60.86191343040753,0.08358287603935566,0.032618526886953214,0.7525412241657154,-0.144374195314948,-0.0006356420998155921,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,SMCI,0.13315991557861784,0.24087021730238356,0.3205623335012866,0.6798737404778028,0.5395243751732595,0.10453825137327463,0.0731662127945156,78.70204525243611,0.5416268508224983,0.49066250167009584,1.9906818229072387,-0.5967409313644747,0.2963563395800868,1,0.0,0.0,0.0,0.46382189239332094,0.0,0.0,0.9276437847866419,0.46382189239332094,0.0,0.0,0.46382189239332094,0.0
2025-02-14,NVDA,0.026313861151468387,0.04555722609636392,0.06939337618000985,0.15640882038170756,0.039529849429950525,0.021049374596950998,0.05211150995829716,70.16659919465155,0.04163232507918935,-0.009332024073213097,0.6523997156575367,-0.07080228226026897,0.04365589897744648,1,0.0,0.0,0.0,4.087591240875913,0.0,0.0,0.5839416058394161,0.0,0.0,0.0,0.0,0.0
2025-02-14,SOUN,-0.28098359655161376,-0.20572257079365042,-0.29711539202187875,-0.22508830754818077,-0.21510379792426682,0.14175276155299107,0.093698096465849,36.15449458657136,-0.213001322275028,-0.26396567142743044,3.3439249662356927,-0.5474618093378689,-0.23356504106656306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
2025-02-14,MSFT,-0.005139609788453958,-0.007315755078457609,-0.0032213755881568273,-0.015973565251821364,-0.038037504776411435,0.0052866948560726995,0.019890666229669365,31.578988990966153,-0.03593502912717261,-0.08689937827957506,0.9252366806531886,-0.12313889947187784,-0.006235077005919631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.36088054853843377,0.0,0.0,0.0,0.0,0.0
2025-02-14,AMD,0.011537438008182743,0.01800180042725974,0.05150614579095181,-0.024579547642362365,-0.04508615212100253,0.010242544915681244,0.027581794258066707,47.921530886835875,-0.04298367647176371,-0.09394802562416615,0.7637436022434081,-0.46494466902475995,0.033968652306993086,1,0.0,0.0,0.0,0.0,1.9376089905057161,0.0,0.3875217981011432,0.0,0.0,1.9376089905057161,0.0,0.006622516556291391
2025-02-14,AI,-0.04102097805314586,-0.013133210828825903,-0.057347673313788095,0.006698535308369058,-0.02321268571559454,0.05412655496453962,0.04020135734889605,52.8258036353885,-0.021110210066355717,-0.07207455921875816,0.9075954791422322,-0.2650209484098157,-0.09380378911934284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522840343735866,0.0,0.0,0.0,0.0,0.00558659217877095
