Date,AMD,AMZN,ANET,ASML,AVGO,DELL,GOOGL,HPE,INTC,META,MRVL,MSFT,NVDA,QQQ,SMCI,SOXX,TSM
2025-02-06,110.16000366210938,238.8300018310547,115.2699966430664,729.5759887695312,228.80810546875,103.66875457763672,190.60443115234375,20.605812072753906,19.3799991607666,708.4881591796875,118.7835464477539,410.9450378417969,128.4880828857422,526.2640380859375,33.84000015258789,218.51812744140625,206.63388061523438
2025-02-07,107.55999755859375,229.14999389648438,118.47000122070312,718.2937622070312,222.38966369628906,104.10919189453125,184.376953125,20.51898956298828,19.100000381469727,711.0057373046875,110.1965560913086,404.9461669921875,129.6463623046875,519.6260986328125,36.279998779296875,215.1158447265625,202.3343048095703
2025-02-10,110.4800033569336,233.13999938964844,120.2300033569336,734.4619750976562,232.44749450683594,109.92293548583984,185.5010986328125,20.67333984375,19.770000457763672,713.87158203125,112.36819458007812,407.38720703125,133.37081909179688,525.9161987304688,42.650001525878906,217.92295837402344,204.13070678710938
2025-02-11,111.0999984741211,232.75999450683594,116.83999633789062,744.8185424804688,232.44749450683594,109.07142639160156,184.35707092285156,20.432167053222656,20.969999313354492,716.259765625,108.7022933959961,406.6163635253906,132.60195922851562,524.6641845703125,38.61000061035156,218.121337890625,204.9062042236328
2025-02-12,111.72000122070312,228.92999267578125,109.63999938964844,747.9739379882812,233.74305725097656,110.51998901367188,182.6559600830078,20.34534454345703,22.479999542236328,721.812255859375,105.01644897460938,404.2445373535156,130.94442749023438,524.9722290039062,39.68000030517578,218.35939025878906,202.5895233154297
2025-02-13,111.80999755859375,230.3699951171875,109.75,768.5682373046875,233.19912719726562,107.91651153564453,185.17282104492188,20.52863883972168,24.1299991607666,724.9766845703125,103.10379791259766,405.7268981933594,135.08824157714844,532.5244140625,42.279998779296875,221.03756713867188,198.12310791015625
2025-02-14,113.0999984741211,228.67999267578125,106.87000274658203,743.4039916992188,230.4695587158203,111.94894409179688,184.2675323486328,20.943452835083008,23.600000381469727,733.0467529296875,106.10227966308594,403.6416320800781,138.6429443359375,534.7601928710938,47.90999984741211,221.26573181152344,200.1550750732422
2025-02-18,114.27999877929688,226.64999389648438,111.05999755859375,736.1533813476562,226.00930786132812,117.78226470947266,182.81512451171875,21.010984420776367,27.389999389648438,712.8466186523438,106.8792953491211,404.83746337890625,139.19210815429688,535.9724731445312,55.79999923706055,224.9258575439453,199.0164031982422
2025-02-19,114.69000244140625,226.6300048828125,103.91999816894531,736.7272338867188,226.2071075439453,118.38909912109375,184.3073272705078,21.078510284423828,25.719999313354492,700.30859375,110.61492919921875,409.9073181152344,139.02236938476562,536.12158203125,60.25,228.66537475585938,197.25924682617188
2025-02-20,114.16999816894531,222.8800048828125,103.4000015258789,735.0357666015625,224.2390594482422,117.34183502197266,183.60101318359375,20.972393035888672,26.09000015258789,691.4225463867188,108.29385375976562,412.07598876953125,139.9010772705078,533.8460083007812,59.27000045776367,229.20101928710938,196.42489624023438
2025-02-21,110.83999633789062,216.5800018310547,98.30000305175781,729.2194213867188,216.24818420410156,115.10050201416016,178.72647094726562,20.39357566833496,24.8700008392334,680.18798828125,103.41261291503906,404.23309326171875,134.22952270507812,522.7662353515625,56.06999969482422,222.16836547851562,194.5990447998047
2025-02-24,108.11000061035156,212.7100067138672,92.69000244140625,727.9829711914062,205.63650512695312,111.71405029296875,178.318603515625,20.01734733581543,24.270000457763672,664.8438720703125,97.53520202636719,400.06414794921875,130.08570861816406,516.5953979492188,51.61000061035156,216.95091247558594,188.13009643554688
2025-02-25,103.95999908447266,212.8000030517578,92.87999725341797,722.2754516601562,200.3059844970703,108.29822540283203,174.5084991455078,19.573591232299805,22.989999771118164,654.2661743164062,92.64399719238281,394.0235595703125,126.44115447998047,510.0865783691406,45.540000915527344,212.47738647460938,185.89195251464844
2025-02-26,104.73999786376953,214.35000610351562,96.37999725341797,738.8341674804688,210.59129333496094,113.19195556640625,171.8324737548828,19.650766372680664,23.520000457763672,670.386474609375,94.5367202758789,395.8357849121094,131.08421325683594,511.31878662109375,51.11000061035156,216.17718505859375,191.04551696777344
2025-02-27,99.51000213623047,208.74000549316406,91.56999969482422,690.1377563476562,195.61827087402344,105.53816986083984,167.6244659423828,19.13947868347168,23.09000015258789,655.00244140625,87.31448364257812,388.7059020996094,119.97083282470703,497.1187744140625,42.95000076293945,203.58984375,177.76402282714844
2025-02-28,99.86000061035156,212.27999877929688,93.05000305175781,701.3943481445312,197.2302703857422,100.57591247558594,169.3952178955078,19.11054039001465,23.729999542236328,664.9135131835938,91.46852111816406,393.1224060058594,124.73370361328125,504.9690856933594,41.459999084472656,206.8334197998047,177.21429443359375
2025-03-03,98.2300033569336,205.02000427246094,86.01000213623047,692.2742309570312,185.3032989501953,93.5289535522461,166.14218139648438,18.35807991027832,22.739999771118164,651.828125,85.5014419555664,384.7052307128906,113.88990020751953,493.9190979003906,36.06999969482422,199.5229949951172,169.7931671142578
2025-03-04,100.75,203.8000030517578,85.5199966430664,700.5436401367188,185.412109375,92.07061767578125,170.03189086914062,18.174787521362305,21.329999923706055,636.8522338867188,87.99187469482422,384.8240661621094,115.81703186035156,492.42852783203125,39.13999938964844,200.63394165039062,176.6940460205078
2025-03-05,101.66999816894531,208.36000061035156,87.81999969482422,731.7318725585938,189.46688842773438,95.18302154541016,172.12098693847656,18.2230224609375,20.809999465942383,653.2411499023438,89.7949447631836,397.1131591796875,117.12507629394531,498.84783935546875,38.900001525878906,204.95867919921875,180.8954315185547
2025-03-06,98.8499984741211,200.6999969482422,84.33999633789062,707.0918579101562,177.47067260742188,91.04293060302734,171.45448303222656,17.325857162475586,20.75,624.8414916992188,72.00330352783203,393.02337646484375,110.40511322021484,485.1248779296875,37.04999923706055,196.4381561279297,172.62026977539062
2025-03-07,100.30999755859375,199.25,83.36000061035156,724.2835083007812,192.80960083007812,89.51609802246094,172.9566192626953,15.2517728805542,20.639999389648438,622.5825805664062,70.5688247680664,389.478271484375,112.5219497680664,488.69219970703125,38.2400016784668,202.201171875,173.84730529785156
2025-03-10,96.62999725341797,194.5399932861328,77.55999755859375,675.705810546875,182.41551208496094,88.41989135742188,165.1981658935547,14.547547340393066,19.93000030517578,595.0488891601562,65.41860961914062,376.4564208984375,106.82046508789062,469.7523193359375,36.900001525878906,192.84742736816406,167.51576232910156
2025-03-11,96.76000213623047,196.58999633789062,79.12999725341797,682.7288208007812,187.99330139160156,89.62374877929688,163.3755645751953,14.798369407653809,19.780000686645508,602.7308959960938,66.90290832519531,376.7435607910156,108.59780883789062,468.6294250488281,40.84000015258789,190.5660400390625,167.8299102783203
2025-03-12,100.79000091552734,198.88999938964844,80.25,695.7462158203125,192.087646484375,92.56977844238281,166.4331512451172,14.557195663452148,20.68000030517578,616.5127563476562,69.58261108398438,379.53607177734375,115.57803344726562,473.9159240722656,42.470001220703125,194.49403381347656,173.91600036621094
2025-03-13,98.11000061035156,193.88999938964844,80.13999938964844,687.0614013671875,189.2493133544922,90.48505401611328,162.1007537841797,14.248493194580078,23.700000762939453,587.7349853515625,68.49679565429688,375.0799255371094,115.41825103759766,465.3899230957031,39.08000183105469,193.52194213867188,168.43850708007812
2025-03-14,100.97000122070312,197.9499969482422,83.51000213623047,706.2609252929688,193.3831787109375,93.63660430908203,164.8197021484375,15.0684814453125,24.049999237060547,605.1494140625,68.47686004638672,384.7745361328125,121.49972534179688,476.63861083984375,42.16999816894531,199.4932861328125,170.892578125
2025-03-17,104.58999633789062,195.74000549316406,85.08999633789062,722.4140014648438,192.3546905517578,95.58432006835938,163.6245574951172,15.280713081359863,25.690000534057617,602.4603271484375,70.13050842285156,384.9132080078125,119.36271667480469,479.72900390625,41.939998626708984,202.7864227294922,173.00311279296875
2025-03-18,103.51000213623047,192.82000732421875,83.98999786376953,723.185546875,186.58897399902344,94.39024353027344,160.0192108154297,15.367536544799805,25.920000076293945,580.0112915039062,68.01862335205078,379.78363037109375,115.26846313476562,471.5509033203125,37.900001525878906,200.09588623046875,170.61239624023438
2025-03-19,106.2300033569336,195.5399932861328,84.41999816894531,726.9443359375,193.41287231445312,96.62178802490234,163.2261962890625,15.76305866241455,24.1200008392334,581.7044067382812,69.54277038574219,384.0417785644531,117.35553741455078,477.8608703613281,40.099998474121094,201.72470092773438,171.2332000732422
2025-03-20,107.13999938964844,194.9499969482422,82.97000122070312,726.1036376953125,189.008544921875,96.8175277709961,162.14059448242188,15.656942367553711,23.959999084472656,583.6365356445312,70.22016143798828,383.07135009765625,118.36412048339844,476.2411804199219,39.099998474121094,200.11575317382812,174.8892822265625
2025-03-21,106.44000244140625,196.2100067138672,83.12999725341797,708.4569091796875,190.11956787109375,95.49623107910156,163.32577514648438,15.608317375183105,24.260000228881836,593.8452758789062,70.12055206298828,387.4482421875,117.5352783203125,477.8111877441406,42.150001525878906,198.0201416015625,174.1600341796875
2025-03-24,113.8499984741211,203.25999450683594,87.51000213623047,719.950927734375,189.7128448486328,97.6886215209961,167.00083923339844,16.026485443115234,24.219999313354492,616.3540649414062,72.48147583007812,389.25054931640625,121.24009704589844,488.29644775390625,41.720001220703125,203.89974975585938,178.52561950683594
2025-03-25,114.80999755859375,205.7100067138672,86.94000244140625,718.8629760742188,186.7468719482422,96.7588119506836,169.86917114257812,16.065387725830078,24.200000762939453,623.783935546875,71.3956527709961,391.3102722167969,120.52110290527344,491.0829772949219,40.63999938964844,202.79734802246094,178.26939392089844
2025-03-26,110.19000244140625,201.1300048828125,81.66000366210938,698.1103515625,177.82913208007812,94.21408081054688,164.3914337158203,15.627769470214844,23.420000076293945,608.5158081054688,66.50444793701172,386.17083740234375,113.60079956054688,482.0466613769531,37.040000915527344,197.11634826660156,170.9770050048828
2025-03-27,106.6500015258789,201.36000061035156,78.95999908447266,683.144287109375,170.60763549804688,95.03621673583984,161.5828857421875,15.501346588134766,23.6200008392334,600.149658203125,64.6117172241211,386.77484130859375,111.2740478515625,479.29998779296875,34.720001220703125,193.23300170898438,165.7935028076172
2025-03-28,103.22000122070312,192.72000122070312,77.94000244140625,667.268310546875,167.76071166992188,90.32845306396484,153.70492553710938,15.355473518371582,22.709999084472656,574.4140014648438,61.802513122558594,375.109619140625,109.51651763916016,466.68109130859375,34.2599983215332,187.39309692382812,162.84695434570312
2025-03-31,102.73999786376953,190.25999450683594,77.4800033569336,655.44775390625,166.08428955078125,89.21267700195312,154.013671875,15.00538158416748,22.709999084472656,574.0354614257812,61.33430480957031,371.73291015625,108.22832489013672,466.66119384765625,34.2400016784668,186.8865966796875,163.58607482910156
2025-04-01,102.77999877929688,192.1699981689453,78.48999786376953,660.1068115234375,167.16554260253906,90.00546264648438,156.43382263183594,15.209603309631348,22.049999237060547,583.6365356445312,62.43009567260742,378.46661376953125,109.99585723876953,470.4229431152344,35.04999923706055,186.98593139648438,166.1876678466797
2025-04-02,102.95999908447266,196.00999450683594,80.16000366210938,661.7586669921875,170.70684814453125,93.30384063720703,156.40391540527344,15.67639446258545,21.979999542236328,581.574951171875,62.98795700073242,378.4171447753906,110.26546478271484,473.8563232421875,35.09000015258789,188.1876678466797,167.9122314453125
2025-04-03,93.80000305175781,178.41000366210938,71.2699966430664,616.4649658203125,152.7721405029297,75.58854675292969,150.10952758789062,13.303539276123047,22.43000030517578,529.4758911132812,55.42700958251953,369.47503662109375,101.65754699707031,448.4891357421875,32.31999969482422,169.1980743408203,155.09140014648438
2025-04-04,85.76000213623047,171.0,64.37000274658203,598.9864501953125,145.11419677734375,70.10755920410156,145.01026916503906,12.438030242919922,19.850000381469727,502.69439697265625,49.240779876708984,356.3343200683594,94.17802429199219,420.63397216796875,29.81999969482422,156.5548858642578,144.66525268554688
2025-04-07,83.63999938964844,175.25999450683594,68.16999816894531,609.1650390625,152.901123046875,73.40593719482422,146.15560913085938,12.963170051574707,19.56999969482422,514.1678466796875,50.804771423339844,354.3736267089844,97.50334930419922,421.6490173339844,33.0,160.17007446289062,144.04443359375
2025-04-08,78.20999908447266,170.66000366210938,69.5,588.9168701171875,154.77590942382812,71.04715728759766,144.11392211914062,12.16573715209961,18.1299991607666,508.3912658691406,49.83848571777344,351.1058044433594,96.16523742675781,414.0557861328125,31.709999084472656,153.8037872314453,139.31423950195312
2025-04-09,96.83999633789062,191.10000610351562,76.0,679.8108520507812,183.661865234375,82.40061950683594,158.06716918945312,14.100974082946777,21.530000686645508,583.407470703125,60.72664260864258,386.68572998046875,114.17000579833984,463.7552490234375,36.709999084472656,182.3676300048828,156.44149780273438
2025-04-10,88.69999694824219,181.22000122070312,72.6500015258789,642.5095825195312,170.9151611328125,77.26219177246094,152.20103454589844,13.361888885498047,19.8799991607666,544.086669921875,52.66761016845703,377.63482666015625,107.4194564819336,444.03070068359375,33.68000030517578,167.45999145507812,148.93231201171875
2025-04-11,93.4000015258789,184.8699951171875,72.66999816894531,661.560791015625,180.47769165039062,80.18863677978516,156.5035400390625,13.750882148742676,19.739999771118164,541.3777465820312,53.24604797363281,384.6656494140625,110.77476501464844,452.2110900878906,33.150001525878906,171.08509826660156,154.79579162597656
2025-04-14,94.5,182.1199951171875,73.58999633789062,665.5767822265625,176.92645263671875,83.37934875488281,158.4257354736328,13.887027740478516,20.309999465942383,529.33642578125,52.11909484863281,384.0318603515625,110.55506896972656,455.2762451171875,33.119998931884766,172.21731567382812,153.5738067626953
2025-04-15,95.29000091552734,179.58999633789062,73.19999694824219,675.7552490234375,177.51168823242188,83.67296600341797,155.6768798828125,14.596939086914062,19.850000381469727,519.4166870117188,53.17623519897461,381.9721374511719,112.04297637939453,455.7837829589844,33.47999954223633,172.9224853515625,155.04214477539062
2025-04-16,88.29000091552734,174.3300018310547,71.87000274658203,628.048095703125,173.2065887451172,81.5882568359375,152.70896911621094,14.470516204833984,19.229999542236328,500.28411865234375,51.78998947143555,367.98968505859375,104.3437728881836,442.04034423828125,31.889999389648438,166.24830627441406,149.46446228027344
2025-04-17,87.5,172.61000061035156,71.19999694824219,633.2212524414062,169.6156768798828,82.99765014648438,150.5477752685547,14.723361015319824,18.93000030517578,499.45745849609375,51.56060791015625,364.1969909667969,101.34796142578125,441.9607238769531,31.510000228881836,165.41403198242188,149.53343200683594
2025-04-21,85.55999755859375,167.32000732421875,67.66999816894531,617.9190673828125,164.87411499023438,80.63887786865234,147.07186889648438,14.4121675491333,18.84000015258789,482.7052917480469,49.246864318847656,355.62139892578125,96.77438354492188,431.0236511230469,29.510000228881836,162.52391052246094,145.70985412597656
2025-04-22,86.26000213623047,173.17999267578125,68.66999816894531,631.767333984375,168.21702575683594,82.8207015991211,150.8564910888672,14.733084678649902,19.510000228881836,498.2623291015625,50.483516693115234,363.246337890625,98.75160217285156,442.33892822265625,30.579999923706055,165.68222045898438,149.1983642578125
2025-04-23,90.38999938964844,180.60000610351562,70.76000213623047,650.84814453125,175.48809814453125,87.8246078491211,154.72079467773438,14.927583694458008,20.59000015258789,518.1717529296875,53.625022888183594,370.7426452636719,102.5662612915039,452.37030029296875,32.900001525878906,171.8896026611328,155.51516723632812
2025-04-24,94.47000122070312,186.5399932861328,75.29000091552734,667.6837158203125,186.63775634765625,92.98612976074219,158.63485717773438,15.734743118286133,21.489999771118164,530.9998168945312,57.1754264831543,383.52679443359375,106.28105163574219,465.0987243652344,35.810001373291016,181.7816619873047,161.79254150390625
2025-04-25,96.6500015258789,188.99000549316406,77.91000366210938,669.9290771484375,190.7643280029297,93.46878814697266,161.30401611328125,15.793089866638184,20.049999237060547,545.0628662109375,58.761138916015625,388.0325012207031,110.85464477539062,470.28363037109375,36.470001220703125,183.54953002929688,162.6991729736328
2025-04-28,96.38999938964844,187.6999969482422,78.30999755859375,667.5289306640625,190.9230499267578,93.0550765991211,159.95947265625,16.036209106445312,20.510000228881836,547.5228271484375,58.54173278808594,387.34918212890625,108.57784271240234,470.13433837890625,37.27000045776367,183.2217559814453,161.0238800048828
2025-04-29,96.05999755859375,187.38999938964844,80.7300033569336,660.9306030273438,189.63348388671875,92.37541198730469,159.5113067626953,15.861165046691895,20.34000015258789,552.2039184570312,58.521785736083984,390.2012023925781,108.867431640625,473.23931884765625,36.0,181.26519775390625,162.08816528320312
2025-04-30,97.3499984741211,184.4199981689453,82.2699966430664,662.8853149414062,190.9230499267578,90.38567352294922,158.15679931640625,15.773638725280762,20.100000381469727,546.7857666015625,58.212623596191406,391.4093017578125,108.76756286621094,473.1795959472656,31.860000610351562,182.58612060546875,164.26602172851562
2025-05-01,96.6500015258789,190.1999969482422,87.83999633789062,661.5358276367188,195.74398803710938,90.57281494140625,160.64666748046875,15.958412170410156,19.979999542236328,569.9022216796875,60.78567123413086,421.255615234375,111.45380401611328,479.35968017578125,32.72999954223633,182.33782958984375,170.20835876464844
2025-05-02,98.80000305175781,189.97999572753906,91.0199966430664,684.9623413085938,202.0032501220703,93.17327880859375,163.36563110351562,16.396028518676758,20.6200008392334,594.612060546875,62.161949157714844,431.0393981933594,114.33976745605469,486.4752502441406,33.709999084472656,188.73390197753906,176.67294311523438
2025-05-05,100.58999633789062,186.35000610351562,90.37999725341797,678.0465087890625,199.1067352294922,92.94672393798828,163.54490661621094,16.211257934570312,20.270000457763672,596.85302734375,61.812889099121094,431.9207763671875,113.66072082519531,483.5892028808594,32.16999816894531,187.28387451171875,173.8348388671875
2025-05-06,98.62000274658203,185.00999450683594,90.7699966430664,674.7026977539062,198.48179626464844,92.54286193847656,162.56884765625,16.036209106445312,19.940000534057617,584.9412841796875,61.05493927001953,429.0885925292969,113.38111114501953,479.09100341796875,32.939998626708984,185.49615478515625,169.77474975585938
2025-05-07,100.36000061035156,188.7100067138672,86.44999694824219,694.9440307617188,203.16384887695312,94.35530853271484,150.76686096191406,16.104284286499023,20.309999465942383,594.4030151367188,56.158180236816406,429.12823486328125,116.89617919921875,480.97186279296875,32.47999954223633,188.7438201904297,172.0018768310547
2025-05-08,101.69999694824219,192.0800018310547,87.2699966430664,702.5247802734375,206.1000518798828,94.77886962890625,153.65512084960938,16.40575408935547,21.0,595.59814453125,57.4746208190918,433.9012145996094,117.20574951171875,485.9378662109375,32.11000061035156,190.4322509765625,172.67198181152344
2025-05-09,102.83999633789062,193.05999755859375,86.5199966430664,700.7188720703125,206.52659606933594,94.4735107421875,152.13131713867188,16.425201416015625,21.420000076293945,590.1004028320312,59.48917770385742,434.4557800292969,116.48675537109375,485.6193542480469,31.989999771118164,192.61724853515625,173.95309448242188
2025-05-12,108.12000274658203,208.63999938964844,92.31999969482422,744.3668212890625,219.79905700683594,101.87102508544922,157.8181915283203,17.251813888549805,22.18000030517578,636.8511352539062,64.32609558105469,444.8832092285156,122.82786560058594,505.4036560058594,33.52000045776367,206.4522247314453,184.26097106933594
2025-05-13,112.45999908447266,211.3699951171875,97.25,757.9603271484375,230.55194091796875,106.23467254638672,158.88385009765625,17.426856994628906,22.559999465942383,653.3840942382812,65.30345153808594,444.7643737792969,129.74815368652344,513.1064453125,38.88999938964844,212.30203247070312,191.16903686523438
2025-05-14,117.72000122070312,210.25,98.22000122070312,762.9313354492188,230.25436401367188,109.3572006225586,164.70018005371094,17.35878562927246,21.520000457763672,656.70068359375,65.72232055664062,448.5273132324219,135.15060424804688,516.181396484375,45.0,213.3250274658203,191.9278564453125
2025-05-15,114.98999786376953,205.1699981689453,96.06999969482422,752.4633178710938,230.77017211914062,109.2094497680664,163.2958984375,17.135116577148438,21.549999237060547,641.2831420898438,65.02420806884766,449.5392761230469,134.64129638671875,516.7487182617188,43.959999084472656,211.95443725585938,191.39569091796875
2025-05-16,117.16999816894531,205.58999633789062,96.41999816894531,742.2831420898438,226.77256774902344,112.47972106933594,165.51686096191406,17.261537551879883,21.65999984741211,637.7573852539062,63.58808517456055,450.67022705078125,135.21051025390625,518.9978637695312,46.150001525878906,211.67636108398438,191.39569091796875
2025-05-19,114.73999786376953,206.16000366210938,96.69999694824219,743.3051147460938,228.77635192871094,112.56836700439453,165.86544799804688,16.979516983032227,21.3799991607666,637.8469848632812,62.39133071899414,455.2337646484375,135.3802947998047,519.4954223632812,44.790000915527344,210.40509033203125,190.6861572265625
2025-05-20,113.51000213623047,204.07000732421875,95.66999816894531,742.9379272460938,229.81788635253906,112.51912689208984,163.31582641601562,17.232362747192383,21.270000457763672,634.530517578125,61.254398345947266,454.5393371582031,134.1919403076172,517.7637939453125,42.77000045776367,210.09719848632812,190.6368865966797
2025-05-21,112.05999755859375,201.1199951171875,92.43000030517578,731.4380493164062,227.88356018066406,110.25357055664062,167.8772735595703,17.05731773376465,20.690000534057617,632.9369506835938,59.947933197021484,448.9837341308594,131.61557006835938,510.5685729980469,41.650001525878906,206.2536163330078,188.97145080566406
2025-05-22,110.70999908447266,203.10000610351562,92.55999755859375,734.940673828125,228.6771240234375,110.27326202392578,170.1779022216797,17.067039489746094,20.549999237060547,634.002685546875,61.68324279785156,451.25555419921875,132.64410400390625,511.5240173339844,41.31999969482422,204.34669494628906,193.33705139160156
2025-05-23,110.30999755859375,200.99000549316406,91.19999694824219,726.79443359375,226.88168334960938,110.43087768554688,167.78762817382812,16.94061851501465,20.049999237060547,624.5309448242188,60.526371002197266,446.6126403808594,131.1062469482422,506.7868957519531,40.09000015258789,201.17843627929688,189.18824768066406
2025-05-27,114.55999755859375,206.02000427246094,92.48999786376953,750.9056396484375,233.75596618652344,112.28272247314453,172.19969177246094,17.446308135986328,20.549999237060547,639.7294311523438,63.64793014526367,457.03936767578125,135.31036376953125,518.7091674804688,41.56999969482422,207.862548828125,194.80535888671875
2025-05-28,112.86000061035156,204.72000122070312,92.79000091552734,740.7055053710938,237.50558471679688,112.06600952148438,171.66188049316406,17.203189849853516,20.3700008392334,640.9844360351562,64.41585540771484,453.7357482910156,134.62132263183594,516.4103393554688,41.959999084472656,206.81971740722656,193.28778076171875
2025-05-29,113.02999877929688,205.6999969482422,86.37000274658203,741.2611694335938,240.0251922607422,111.92810821533203,171.1638946533203,17.164287567138672,20.25,642.4483642578125,63.558170318603516,455.0453186035156,138.99520874023438,517.4254760742188,41.150001525878906,207.6638946533203,194.2830810546875
2025-05-30,110.7300033569336,205.00999450683594,86.63999938964844,731.041259765625,240.1243896484375,109.60345458984375,171.0443878173828,16.804471969604492,19.549999237060547,644.8784790039062,60.027713775634766,456.71197509765625,134.94090270996094,516.6093139648438,40.02000045776367,203.54222106933594,190.5087890625
2025-06-02,114.62999725341797,206.64999389648438,89.77999877929688,740.725341796875,246.7110137939453,106.46123504638672,168.34536743164062,16.862821578979492,19.739999771118164,668.1941528320312,61.304264068603516,458.3092346191406,137.187744140625,520.6896362304688,41.20000076293945,206.61114501953125,192.0066680908203
2025-06-03,117.30999755859375,205.7100067138672,94.5,741.4397583007812,254.7855987548828,110.2240219116211,165.50692749023438,17.203189849853516,20.290000915527344,664.1604614257812,62.19186782836914,459.30126953125,141.02236938476562,524.7598876953125,43.189998626708984,212.1630096435547,194.7364044189453
2025-06-04,118.58000183105469,207.22999572753906,94.94000244140625,737.0045166015625,258.9815673828125,111.01203918457031,167.36935424804688,17.34906005859375,20.25,685.1753540039062,66.12124633789062,460.19415283203125,141.7213897705078,526.2228393554688,44.130001068115234,215.3213348388672,199.45672607421875
2025-06-05,115.69000244140625,207.91000366210938,95.18000030517578,741.94580078125,257.8408508300781,110.14521789550781,167.5286865234375,17.271259307861328,19.989999771118164,681.85888671875,64.98431396484375,463.9739990234375,139.79409790039062,522.2620239257812,40.77000045776367,214.41754150390625,200.38307189941406
2025-06-06,116.19000244140625,213.57000732421875,97.25,747.1648559570312,244.9453125,112.04631805419922,172.97653198242188,17.611629486083984,20.059999465942383,694.89599609375,68.16571044921875,466.652587890625,141.5216827392578,527.3673095703125,41.54999923706055,215.8576202392578,202.19631958007812
2025-06-09,121.7300033569336,216.97999572753906,96.80000305175781,764.2113647460938,242.31661987304688,112.50926971435547,175.58908081054688,17.806123733520508,20.479999542236328,691.2607421875,68.9535903930664,469.0038146972656,142.43040466308594,528.1435546875,43.119998931884766,220.94273376464844,203.98985290527344
2025-06-10,123.23999786376953,217.61000061035156,93.69999694824219,778.8663940429688,242.66380310058594,111.5538101196289,178.09194946289062,17.835302352905273,22.079999923706055,699.567138671875,68.65438842773438,467.1883239746094,143.758544921875,531.6366577148438,42.90999984741211,225.7695770263672,209.37046813964844
2025-06-11,121.13999938964844,213.1999969482422,94.20999908447266,777.9933471679688,250.8772430419922,109.57390594482422,176.8455047607422,17.71860122680664,20.68000030517578,691.3404541015625,68.0560073852539,468.87481689453125,142.64002990722656,529.8452758789062,43.209999084472656,225.0147705078125,210.98660278320312
2025-06-12,118.5,213.24000549316406,95.7699966430664,780.0968017578125,254.01185607910156,111.7015609741211,175.2001953125,17.631078720092773,20.770000457763672,690.5634765625,69.45223999023438,475.0752868652344,144.80714416503906,531.0892333984375,43.36000061035156,225.3226318359375,213.07351684570312
2025-06-13,116.16000366210938,212.10000610351562,92.3499984741211,755.0828247070312,246.7010955810547,107.91907501220703,174.17312622070312,17.164287567138672,20.139999389648438,680.1158447265625,67.00884246826172,471.1962890625,141.7811737060547,524.421630859375,41.560001373291016,219.4529571533203,208.7908935546875
2025-06-16,126.38999938964844,216.10000610351562,95.08999633789062,769.2021484375,250.07376098632812,112.03646087646484,176.26715087890625,17.738052368164062,20.739999771118164,699.8262939453125,70.23013305664062,475.3431701660156,144.49754333496094,531.7162475585938,43.689998626708984,226.3836212158203,213.32077026367188
2025-06-17,127.0999984741211,214.82000732421875,89.68000030517578,753.95166015625,247.36569213867188,114.19367218017578,175.44947814941406,17.40740966796875,20.799999237060547,694.9522705078125,69.8012924194336,474.25189208984375,143.9282989501953,526.5313720703125,43.11000061035156,224.59197998046875,211.5602569580078
2025-06-18,126.79000091552734,212.52000427246094,90.23999786376953,755.7178344726562,249.24050903320312,114.81422424316406,172.8269805908203,17.417205810546875,21.489999771118164,693.4970703125,74.74791717529297,476.4344482421875,145.2864990234375,526.4417114257812,44.470001220703125,225.5076904296875,211.1646270751953
2025-06-20,128.24000549316406,209.69000244140625,86.25,750.6475830078125,248.5644073486328,117.58213806152344,166.16595458984375,17.593530654907227,21.079999923706055,680.120849609375,73.31179809570312,473.616943359375,143.65866088867188,524.292236328125,45.31999969482422,224.06442260742188,207.21827697753906
2025-06-23,129.5800018310547,208.47000122070312,91.94999694824219,773.6572265625,252.32284545898438,116.25234985351562,164.7200927734375,17.446590423583984,21.190000534057617,696.248046875,70.58915710449219,482.1488037109375,143.97824096679688,529.6832275390625,40.88999938964844,225.4579315185547,208.01942443847656
2025-06-24,138.42999267578125,212.77000427246094,94.97000122070312,807.0357055664062,262.26580810546875,118.78386688232422,166.2956085205078,17.7796573638916,22.549999237060547,709.8734130859375,75.00721740722656,486.2261962890625,147.70326232910156,537.7831420898438,42.84000015258789,234.00804138183594,217.6825408935547
2025-06-25,143.39999389648438,211.99000549316406,96.30999755859375,808.9010620117188,263.14080810546875,118.65580749511719,170.19447326660156,18.11271858215332,22.200000762939453,706.3648071289062,75.72528076171875,488.3691101074219,154.104736328125,539.157958984375,46.61000061035156,236.10824584960938,220.30357360839844
2025-06-26,143.67999267578125,217.1199951171875,101.58999633789062,791.8843994140625,268.6293640136719,124.0931396484375,173.04632568359375,17.995166778564453,22.5,723.7179565429688,79.75438690185547,493.5080871582031,154.81381225585938,544.1992797851562,49.27000045776367,237.9595947265625,221.55967712402344
2025-06-27,143.80999755859375,223.3000030517578,99.38999938964844,789.7610473632812,267.81402587890625,122.13294219970703,178.0221405029297,18.034351348876953,22.690000534057617,731.2333984375,76.95196533203125,492.0100402832031,157.54017639160156,546.0623779296875,47.58000183105469,237.75059509277344,226.06979370117188
